No.,Name,Group,Label,Lat,Long
1,A_20231015025500_20231015031500.csv,A,A031,36.590058,36.165258
2,A_20231015033500_20231015035000.csv,A,A030,36.590508,36.163144
3,A_20231015041000_20231015042500.csv,A,A029,36.590844,36.162192
4,A_20231015045000_20231015050500.csv,A,A040,36.5903015,36.1584577
5,A_20231015053000_20231015053000.csv,A,A041,36.589631,36.159794
6,A_20231015194500_20231015201000.csv,A,A004,36.593331,36.166008
7,A_20231015202000_20231015204000.csv,A,A003,36.594378,36.165289
8,A_20231015211500_20231015213000.csv,A,A001,36.595158,36.161533
9,A_20231015223500_20231015225000.csv,A,A039,36.591183,36.157889
10,A_20231015231500_20231015233500.csv,A,A042,36.589025,36.161111
11,A_20231016151500_20231016153000.csv,A,A017,36.591658,36.165569
12,A_20231016154500_20231016160000.csv,A,A016,36.592119,36.16425
13,A_20231016161500_20231016163000.csv,A,A015,36.592675,36.162678
14,A_20231016165500_20231016171000.csv,A,A041,36.589631,36.159794
15,A_20231016174000_20231016175500.csv,A,A043,36.588389,36.162792
16,B_20231015023500_20231015025500.csv,B,B021,36.589401,36.17197
17,B_20231015031500_20231015033000.csv,B,B047,36.586633,36.169426
18,B_20231015035000_20231015035500.csv,B,B046,36.586841,36.167053
19,B_20231015042000_20231015043500.csv,B,B045,36.58711,36.165569
20,B_20231015045500_20231015050500.csv,B,B044,36.587524,36.164419
21,B_20231015052500_20231015053000.csv,B,B032,36.589316,36.166695
22,B_20231015193000_20231015195000.csv,B,B006,36.592069,36.168724
23,B_20231015200500_20231015202000.csv,B,B005,36.593321,36.168189
24,B_20231015204000_20231015205500.csv,B,B008,36.590852,36.17268
25,B_20231015211500_20231015213000.csv,B,B007,36.59242,36.172087
26,B_20231015215500_20231015221000.csv,B,B020,36.590098,36.170687
27,B_20231015224000_20231015225000.csv,B,B019,36.590153,36.16916
28,B_20231015231000_20231015232500.csv,B,B018,36.590974,36.167326
29,B_20231016150500_20231016152500.csv,B,B034,36.588188,36.169504
30,B_20231016154000_20231016155500.csv,B,B033,36.588778,36.167731
31,B_20231016161500_20231016163000.csv,B,B032,36.589288,36.166669
32,B_20231016165000_20231016170500.csv,B,B046,36.586884,36.167116
33,B_20231016173000_20231016173000.csv,B,B047,36.586492,36.169152
34,C_20231015030500_20231015032500.csv,C,C049,36.58555555,36.17472222
35,C_20231015035500_20231015041500.csv,C,C035,36.58722222,36.17305555
36,C_20231015043500_20231015045500.csv,C,C037,36.58722222,36.17666666
37,C_20231015051000_20231015053000.csv,C,C023,36.58888888,36.17527777
38,C_20231015054500_20231015060500.csv,C,Hotel,36.5875,36.17166666
39,C_20231015193000_20231015195500.csv,C,C009,36.59138888,36.175
40,C_20231015201500_20231015204000.csv,C,C010,36.59083333,36.17666666
41,C_20231015205000_20231015211000.csv,C,C012,36.59111111,36.17944444
42,C_20231015213000_20231015215000.csv,C,C011,36.59166666,36.17777777
43,C_20231015224000_20231015225500.csv,C,C024,36.58861111,36.17749999
44,C_20231015232000_20231015234000.csv,C,C025,36.588807,36.178517
45,C_20231016160500_20231016162500.csv,C,C038,36.58827,36.180809
46,C_20231016165500_20231016171000.csv,C,C022,36.589237,36.173942
47,C_20231016173500_20231016175000.csv,C,C048,36.5856,36.172224
48,D_20231015030500_20231015033000.csv,D,D059,36.5827351,36.1609864
49,D_20231015040500_20231015042000.csv,D,D054,36.5836303,36.16369849
50,D_20231015044000_20231015045500.csv,D,D050,36.5849736,36.1645475
51,D_20231015052000_20231015053500.csv,D,D055,36.5826109,36.1662392
52,D_20231015193500_20231015195000.csv,D,D060,36.580868,36.166009
53,D_20231015203500_20231015205000.csv,D,D051,36.5845424,36.1681963
54,D_20231015211000_20231015212500.csv,D,D052,36.584316,36.17141379
55,D_20231015215500_20231015221500.csv,D,D053,36.5832981,36.1735433
56,D_20231015230500_20231015232000.csv,D,D058,36.5828728,36.17593439
57,D_20231016150500_20231016152000.csv,D,D057,36.5814983,36.1713295
58,D_20231016154500_20231016160000.csv,D,D056,36.5814344,36.16854009
59,D_20231016163000_20231016164500.csv,D,D059,36.5826589,36.1611855
60,D_20231016173000_20231016174500.csv,D,C037,36.5871168,36.1766389
61,D_20231016184000_20231016185500.csv,D,C061,36.5896809,36.1751237
62,D_20231016192500_20231016194000.csv,D,C036,36.5870349,36.1751997
